name,party,state,constituency_elected,consituency_vote_perc,twitter_handle,birth_year
Bettina Hoffmann,Greens,Hesse,NA,NA,@bhoffmann_mdb,1960
Christoph Hoffmann,FDP,Baden-Württemberg,NA,NA,@HoffmannForest,1957
Anton Hofreiter,Greens,Bavaria,NA,NA,@ToniHofreiter,1970
Martin Hohmann,AfD,Hesse,NA,NA,NA,1948
Matthias Höhn,The Left,Saxony-Anhalt,NA,NA,@MatthiasHoehn,1975
Bruno Hollnagel,AfD,Schleswig-Holstein,NA,NA,@DrHollnagel,1948
Leif-Erik Holm,AfD,Mecklenburg-Vorpommern,NA,NA,@Leif_Erik_Holm,1970
Karl Holmeier,CSU,Bavaria,Schwandorf,48.5 %[316],NA,1956
Ottmar von Holtz,Greens,Lower Saxony,NA,NA,@OWvonHoltz,1961
Hendrik Hoppenstedt,CDU,Lower Saxony,Hannover-Land I,40.1 %[317],NA,1972
Reinhard Houben,FDP,North Rhine-Westphalia,NA,NA,@HoubenReinhard,1960
Johannes Huber,AfD,Bavaria,NA,NA,@Huber_AfD,1987
Andrej Hunko,The Left,North Rhine-Westphalia,NA,NA,@AndrejHunko,1963
Ulla Ihnen,FDP,Lower Saxony,NA,NA,@ullaihnen,1956
Erich Irlstorfer,CSU,Bavaria,Freising,43.0 %[318],NA,1970
Hans-Jürgen Irmer,CDU,Hesse,Lahn-Dill [de],38.3 %[319],NA,1952
Fabian Jacobi,AfD,North Rhine-Westphalia,NA,NA,@Jacobi_AfD,1973
Dieter Janecek,Greens,Bavaria,NA,NA,@DJanecek,1976
Thomas Jarzombek,CDU,North Rhine-Westphalia,Düsseldorf I,40.4 %[320],@tj_tweets,1973
Ulla Jelpke,The Left,North Rhine-Westphalia,NA,NA,@UllaJelpke,1951
Gyde Jensen,FDP,Schleswig-Holstein,NA,NA,@GydeJ,1989
Marc Jongen,AfD,Baden-Württemberg,NA,NA,@Marc_Jongen,1968
Andreas Jung,CDU,Baden-Württemberg,Konstanz,44.8 %[321],NA,1975
Christian Jung,FDP,Baden-Württemberg,NA,NA,@c_jung77,1977
Ingmar Jung,CDU,Hesse,Wiesbaden,34.3 %[322],@Ingmar_Jung,1978
Frank Junge,SPD,Mecklenburg-Vorpommern,NA,NA,@jungeinberlin,1967
Josip Juratovic,SPD,Baden-Württemberg,NA,NA,@josip_juratovic,1959
Thomas Jurk,SPD,Saxony,NA,NA,NA,1962
Oliver Kaczmarek,SPD,North Rhine-Westphalia,Unna I,38.8 %[323],@KaczmarekOliver,1970
Elisabeth Kaiser,SPD,Thuringia,NA,NA,@Kaiser_SPD,1987
Uwe Kamann,LKR (ex AfD),North Rhine-Westphalia,NA,NA,@uwe_kamann,1958
Kirsten Kappert-Gonther,Greens,Bremen,NA,NA,@KirstenKappert,1966
Ralf Kapschack,SPD,North Rhine-Westphalia,Ennepe-Ruhr-Kreis II,36.7 %[324],@RKapschack,1954
Alois Karl,CSU,Bavaria,Amberg,47.7 %[325],NA,1950
Anja Karliczek,CDU,North Rhine-Westphalia,Steinfurt III,44.8 %[326],@AnjaKarliczek,1971
Torbjörn Kartes,CDU,Rhineland-Palatinate,Ludwigshafen/Frankenthal,32.1 %[327],@TorbjoernKartes,1979
Kerstin Kassner,The Left,Mecklenburg-Vorpommern,NA,NA,NA,1958
Gabriele Katzmarek,SPD,Baden-Württemberg,NA,NA,@GabyKatzmarek,1960
Volker Kauder,CDU,Baden-Württemberg,Rottweil – Tuttlingen,43.0 %[328],NA,1949
Stefan Kaufmann,CDU,Baden-Württemberg,Stuttgart I,32.0 %[329],@StefanKaufmann,1969
Uwe Kekeritz,Greens,Bavaria,NA,NA,@UweKekeritz,1953
Ronja Kemmer,CDU,Baden-Württemberg,Ulm,42.7 %[330],@RonjaKemmer,1989
Achim Kessler,The Left,Hesse,NA,NA,@AchimKessler,1964
Jens Kestner,AfD,Lower Saxony,NA,NA,@KestnerJens,1971
Katja Keul,Greens,Lower Saxony,NA,NA,@KatjaKeul,1969
Stefan Keuter,AfD,North Rhine-Westphalia,NA,NA,@StefanKeuterAfD,1972
Roderich Kiesewetter,CDU,Baden-Württemberg,Aalen – Heidenheim,46.4 %[331],@RKiesewetter,1963
Michael Kießling,CSU,Bavaria,Starnberg – Landsberg,42.1 %[332],@Kiessling_MdB,1973
Sven-Christian Kindler,Greens,Lower Saxony,NA,NA,@sven_kindler,1985
Georg Kippels,CDU,North Rhine-Westphalia,Rhein-Erft-Kreis I,39.2 %[333],NA,1959
Katja Kipping,The Left,Saxony,NA,NA,@katjakipping,1978
Cansel Kiziltepe,SPD,Berlin,NA,NA,@CanselK,1975
Arno Klare,SPD,North Rhine-Westphalia,Mülheim – Essen I,34.9 %[334],NA,1952
Karsten Klein,FDP,Bavaria,NA,NA,@MdBKlein,1977
Volkmar Klein,CDU,North Rhine-Westphalia,Siegen-Wittgenstein,40.1 %[335],@VolkmarKlein,1960
Maria Klein-Schmeink,Greens,North Rhine-Westphalia,NA,NA,@MariaKlSchmeink,1958
Norbert Kleinwächter,AfD,Brandenburg,NA,NA,@NKleinwaechter,1986
Lars Klingbeil,SPD,Lower Saxony,Rotenburg I - Heidekreis,41.2 %[336],@larsklingbeil,1978
Marcel Klinge,FDP,Baden-Württemberg,NA,NA,NA,1980
Daniela Kluckert,FDP,Berlin,NA,NA,@DanielaKluckert,1980
Axel Knoerig,CDU,Lower Saxony,Diepholz – Nienburg I,44.6 %[337],@axel_knoerig,1967
Pascal Kober,FDP,Baden-Württemberg,NA,NA,@PascalKober,1971
Jens Koeppen,CDU,Brandenburg,Uckermark – Barnim I,30.6 %[338],@JensKoeppen,1962
Bärbel Kofler,SPD,Bavaria,NA,NA,@BaerbelKofler,1967
Lukas Köhler,FDP,Bavaria,NA,NA,@koehler_fdp,1986
Daniela Kolbe,SPD,Saxony,NA,NA,@danielakolbe,1980
Enrico Komning,AfD,Mecklenburg-Vorpommern,NA,NA,@EnricoKomning,1968
Jörn König,AfD,Lower Saxony,NA,NA,@JoernKoenigAfD,1967
Carina Konrad,FDP,Rhineland-Palatinate,NA,NA,@carina_konrad,1982
Markus Koob,CDU,Hesse,Hochtaunus [de],39.9 %[339],@KoobMar,1977
Carsten Körber,CDU,Saxony,Zwickau,33.7 %[340],@CarstenKoerber,1979
Elvan Korkmaz,SPD,North Rhine-Westphalia,NA,NA,@KorkmazGT,1985
Jan Korte,The Left,Saxony-Anhalt,NA,NA,@jankortemdb,1977
Steffen Kotré,AfD,Brandenburg,NA,NA,@SteffenKotre,1971
Sylvia Kotting-Uhl,Greens,Baden-Württemberg,NA,NA,NA,1952
Rainer Kraft,AfD,Bavaria,NA,NA,@Dr_Rainer_Kraft,1974
Anette Kramme,SPD,Bavaria,NA,NA,@AnetteKramme,1967
Alexander Krauß,CDU,Saxony,Erzgebirgskreis I,34.7 %[341],NA,1975
Jutta Krellmann,The Left,Lower Saxony,NA,NA,@JuttaKrellmann,1956
Gunther Krichbaum,CDU,Baden-Württemberg,Pforzheim,36.4 %[342],@GuntherKrichba3,1964
Günter Krings,CDU,North Rhine-Westphalia,Mönchengladbach,44.3 %[343],@guenterkrings,1969
Oliver Krischer,Greens,North Rhine-Westphalia,NA,NA,@Oliver_Krischer,1969
Rüdiger Kruse,CDU,Hamburg,NA,NA,@RuedigerKruse,1961
Wolfgang Kubicki,FDP,Schleswig-Holstein,NA,NA,NA,1952
Michael Kuffer,CSU,Bavaria,Munich South,33.0 %[344],@MichaelKuffer,1972
Konstantin Kuhle,FDP,Lower Saxony,NA,NA,@KonstantinKuhle,1989
Christian Kühn,Greens,Baden-Württemberg,NA,NA,@ChrisKuehn_mdb,1979
Stephan Kühn,Greens,Saxony,NA,NA,@stephankuehn,1979
Roy Kühne,CDU,Lower Saxony,Goslar – Northeim – Osterode,39.8 %[345],@Dr_Roy_Kuehne,1967
Alexander Kulitz,FDP,Baden-Württemberg,NA,NA,@AKulitz,1981
Renate Künast,Greens,Berlin,NA,NA,@RenateKuenast,1955
Markus Kurth,Greens,North Rhine-Westphalia,NA,NA,@markuskurthmdb,1966
Christine Lambrecht,SPD,Hesse,NA,NA,NA,1965
Alexander Graf Lambsdorff,FDP,North Rhine-Westphalia,NA,NA,@Lambsdorff,1966
Karl A. Lamers,CDU,Baden-Württemberg,Heidelberg,32.7 %[346],@karllamers,1951
Andreas Lämmel,CDU,Saxony,Dresden I,24.6 %[347],NA,1959
Katharina Landgraf,CDU,Saxony,Leipzig-Land,34.1 %[348],NA,1954
Christian Lange,SPD,Baden-Württemberg,NA,NA,@ChristianLange_,1964
Ulrich Lange,CSU,Bavaria,Donau-Ries,47.0 %[349],@UlrichLange,1969
Silke Launert,CSU,Bavaria,Bayreuth,46.5 %[350],@DrLaunert,1976
Karl Lauterbach,SPD,North Rhine-Westphalia,Leverkusen – Cologne IV,38.7 %[351],@Karl_Lauterbach,1963
Caren Lay,The Left,Saxony,NA,NA,@CarenLay,1972
Monika Lazar,Greens,Saxony,NA,NA,@monikalazar,1967
Ulrich Lechte,FDP,Bavaria,NA,NA,@ulrichlechte,1977
Jens Lehmann,CDU,Saxony,Leipzig I,27.5 %[352],NA,1967
Sven Lehmann,Greens,North Rhine-Westphalia,NA,NA,@svenlehmann,1979
Sylvia Lehmann,SPD,Brandenburg,NA,NA,@LehmannSpd,1954
Paul Lehrieder,CSU,Bavaria,Würzburg,42.2 %[353],NA,1959
Sabine Leidig,The Left,Hesse,NA,NA,@SabineLeidig,1961
Katja Leikert,CDU,Hesse,Hanau,35.3 %[354],@KLeikert,1975
Steffi Lemke,Greens,Saxony-Anhalt,NA,NA,@SteffiLemke,1968
Ralph Lenkert,The Left,Thuringia,NA,NA,NA,1967
Andreas Lenz,CSU,Bavaria,Erding – Ebersberg,48.2 %[355],@DerLenzMdB,1981
Michael Leutert,The Left,Saxony,NA,NA,NA,1974
Antje Lezius,CDU,Rhineland-Palatinate,Kreuznach (electoral district),37.0 %[356],NA,1960
Stefan Liebich,The Left,Berlin,Berlin Pankow,28.8 %[357],@berlinliebich,1972
Helge Lindh,SPD,North Rhine-Westphalia,Wuppertal I,31.5 %[358],@helgelindh,1976
Andrea Lindholz,CSU,Bavaria,Aschaffenburg,48.1 %[359],@AndreaLindholz,1970
Christian Lindner,FDP,North Rhine-Westphalia,NA,NA,@c_lindner,1979
Tobias Lindner,Greens,Rhineland-Palatinate,NA,NA,@tobiaslindner,1982
Michael Georg Link,FDP,Baden-Württemberg,NA,NA,@michael_g_link,1963
Carsten Linnemann,CDU,North Rhine-Westphalia,Paderborn – Gütersloh III,53.3 %[360],NA,1977
Patricia Lips,CDU,Hesse,Odenwald,36.1 %[361],NA,1963
Nikolas Löbel,CDU,Baden-Württemberg,Mannheim,29.3 %[362],NA,1986
Bernhard Loos,CSU,Bavaria,Munich North,32.2 %[363],NA,1955
Gesine Lötzsch,The Left,Berlin,Berlin-Lichtenberg,34.8 %[364],@LoetzschMdB,1961
Rüdiger Lucassen,AfD,North Rhine-Westphalia,NA,NA,@MdB_Lucassen,1951
Jan-Marco Luczak,CDU,Berlin,Berlin Tempelhof – Schöneberg,28.9 %[365],@JM_Luczak,1975
Daniela Ludwig,CSU,Bavaria,Rosenheim,45.9 %[366],@DaniLudwigMdB,1975
Saskia Ludwig,CDU,Brandenburg,NA,NA,@SaskiaLudwigCDU,1975
Kirsten Lühmann,SPD,Lower Saxony,NA,NA,NA,1964
Oliver Luksic,FDP,Saarland,NA,NA,@OlliLuksic,1979
Thomas Lutze,The Left,Saarland,NA,NA,@thlutze,1969
Karin Maag,CDU,Baden-Württemberg,Stuttgart II,33.5 %[367],@MaagKarin,1962
Heiko Maas,SPD,Saarland,NA,NA,@HeikoMaas,1966
Isabel Mackensen-Geis,SPD,Rhineland-Palatinate,NA,NA,@IsabelMackensen,1986
Frank Magnitz,AfD,Bremen,NA,NA,@Frank_Magnitz,1952
Yvonne Magwas,CDU,Saxony,Vogtlandkreis,35.0 %[369],@YvonneMagwas,1979
Jens Maier,AfD,Saxony,NA,NA,NA,1962
Lothar Maier,AfD,Baden-Württemberg,NA,NA,@ProfMaier,1944
Thomas de Maizière,CDU,Saxony,Meißen,36.7 %[370],NA,1954
Birgit Malsack-Winkemann,AfD,Berlin,NA,NA,NA,1964
Gisela Manderla,CDU,North Rhine-Westphalia,NA,NA,@ManderlaGisela,1958
Astrid Mannes,CDU,Hesse,Darmstadt,30.7 %[371],NA,1967
Till Mansmann,FDP,Hesse,NA,NA,@TillMansmann,1968
Caren Marks,SPD,Lower Saxony,NA,NA,NA,1963
Matern von Marschall,CDU,Baden-Württemberg,Freiburg,28.0 %[372],NA,1962
Jürgen Martens,FDP,Saxony,NA,NA,@juergen_martens,1959
Dorothee Martin,SPD,Hamburg,NA,NA,@Doro_Martin,1978
Hans-Georg von der Marwitz,CDU,Brandenburg,Märkisch-Oderland – Barnim II,28.4 %[373],NA,1961
Fabio De Masi,The Left,Hamburg,NA,NA,@FabioDeMasi,1980
Katja Mast,SPD,Baden-Württemberg,NA,NA,@KatjaMast,1971
Christoph Matschie,SPD,Thuringia,NA,NA,@matschie,1961
Andreas Mattfeldt,CDU,Lower Saxony,Osterholz – Verden,39.2 %[374],@AMattfeldt,1969
Hilde Mattheis,SPD,Baden-Württemberg,NA,NA,@HildeMattheis,1954
Stephan Mayer,CSU,Bavaria,Altötting,54.5 %[375],NA,1973
Pascal Meiser,The Left,Berlin,NA,NA,@pascalmeiser,1975
Michael Meister,CDU,Hesse,Bergstraße,38.9 %[376],@meister_schafft,1961
Angela Merkel,CDU,Mecklenburg-Vorpommern,Vorpommern-Rügen – Vorpommern-Greifswald I,44.0 %[377],NA,1954
Jan Metzler,CDU,Rhineland-Palatinate,Worms,41.1 %[378],@JanMetzler,1981
Christoph Meyer,FDP,Berlin,NA,NA,@Meyer_FDP,1975
Corinna Miazga,AfD,Bavaria,NA,NA,@CorinnaMiazga,1983
Hans Michelbach,CSU,Bavaria,Coburg,45.3 %[379],NA,1949
Mathias Middelberg,CDU,Lower Saxony,Stadt Osnabrück,40.3 %[380],NA,1964
Matthias Miersch,SPD,Lower Saxony,Hannover-Land II,37.0 %[381],NA,1968
Mario Mieruch,LKR (ex AfD),North Rhine-Westphalia,NA,NA,@MieruchMario,1975
Irene Mihalic,Greens,North Rhine-Westphalia,NA,NA,@IreneMihalic,1976
Klaus Mindrup,SPD,Berlin,NA,NA,@KlausMindrup,1964
Susanne Mittag,SPD,Lower Saxony,NA,NA,NA,1958
Amira Mohamed Ali,The Left,Lower Saxony,NA,NA,@Amira_M_Ali,1980
Cornelia Möhring,The Left,Schleswig-Holstein,NA,NA,@Conni_Moehring,1960
Falko Mohrs,SPD,Lower Saxony,Helmstedt – Wolfsburg,38.0 %[382],@FalkoMohrs,1984
Claudia Moll,SPD,North Rhine-Westphalia,Aachen II,36.9 %[383],@ClaudiaMollMdB,1968
Siemtje Möller,SPD,Lower Saxony,Friesland – Wilhelmshaven – Wittmund,39.7 %[384],@SiemtjeMdB,1983
Dietrich Monstadt,CDU,Mecklenburg-Vorpommern,Schwerin – Ludwigslust-Parchim I – Nordwestmecklenburg I,32.1 %[385],@MdBMonstadt,1957
Karsten Möring,CDU,North Rhine-Westphalia,Cologne I,31.6 %[386],@KarstenMoering,1949
Elisabeth Motschmann,CDU,Bremen,NA,NA,@ElisabethMotsc1,1952
Niema Movassat,The Left,North Rhine-Westphalia,NA,NA,@NiemaMovassat,1984
Andreas Mrosek,AfD,Saxony-Anhalt,NA,NA,@mrosek1958,1958
Alexander Müller,FDP,Hesse,NA,NA,@alexmuellerfdp,1969
Axel Müller,CDU,Baden-Württemberg,Ravensburg,38.5 %[387],NA,1963
Bettina Müller,SPD,Hesse,NA,NA,@BetMueller,1959
Carsten Müller,CDU,Lower Saxony,NA,NA,@MdbMuller,1970
Claudia Müller,Greens,Mecklenburg-Vorpommern,NA,NA,@GruenClaudia,1981
Detlef Müller,SPD,Saxony,NA,NA,@MuellerChemnitz,1964
Gerd Müller,CSU,Bavaria,Oberallgäu,50.4 %[388],NA,1955
Hansjörg Müller,AfD,Bavaria,NA,NA,@Mueller_AfD_MdB,1968
Norbert Müller,The Left,Brandenburg,NA,NA,@NorbertMuellerP,1986
Sepp Müller,CDU,Saxony-Anhalt,Dessau – Wittenberg,35.2 %[389],@mueller_sepp,1989
Stefan Müller,CSU,Bavaria,Erlangen,42.7 %[390],@smuellermdb,1975
Roman Müller-Böhm,FDP,North Rhine-Westphalia,NA,NA,@muellerboehm,1992
Beate Müller-Gemmeke,Greens,Baden-Württemberg,NA,NA,@GrueneBeate,1960
Frank Müller-Rosentritt,FDP,Saxony,NA,NA,@theliberalfrank,1982
Michelle Müntefering,SPD,North Rhine-Westphalia,Herne – Bochum II,41.8 %[391],@Mi_Muentefering,1980
Volker Münz,AfD,Baden-Württemberg,NA,NA,NA,1964
Sebastian Münzenmaier,AfD,Rhineland-Palatinate,NA,NA,@S_Muenzenmaier,1989
Rolf Mützenich,SPD,North Rhine-Westphalia,Cologne III,32.3 %[392],NA,1959
Zaklin Nastic,The Left,Hamburg,NA,NA,@ZaklinNastic,1980
Ingrid Nestle,Greens,Schleswig-Holstein,NA,NA,@Ingrid_Nestle,1977
Alexander Neu,The Left,North Rhine-Westphalia,NA,NA,@AlexanderSNeu,1969
Christoph Neumann,AfD,Saxony,NA,NA,NA,1964
Martin Neumann,FDP,Brandenburg,NA,NA,@_MartinNeumann,1956
Andreas Nick,CDU,Rhineland-Palatinate,Montabaur,43.3 %[393],@DrAndreasNick,1967
Petra Nicolaisen,CDU,Schleswig-Holstein,Flensburg – Schleswig,40.0 %[394],NA,1965
Dietmar Nietan,SPD,North Rhine-Westphalia,NA,NA,@DietmarNietan,1964
Ulli Nissen,SPD,Hesse,NA,NA,@UlliNissen,1959
Matthias Nölke,FDP,Hesse,NA,NA,@Matthiasnoelke,1980
Michaela Noll,CDU,North Rhine-Westphalia,Mettmann I,44.6 %[395],NA,1959
Jan Nolte,AfD,Hesse,NA,NA,@Jan_Nolte_AfD,1988
Thomas Nord,The Left,Brandenburg,NA,NA,NA,1957
Kristina Nordt,CDU,Thuringia,NA,NA,@KristinaNordt,1982
Konstantin von Notz,Greens,Schleswig-Holstein,NA,NA,@KonstantinNotz,1971
Omid Nouripour,Greens,Hesse,NA,NA,@nouripour,1975
Georg Nüßlein,CSU,Bavaria,Neu-Ulm,44.6 %[396],NA,1969
Ulrich Oehme,AfD,Saxony,NA,NA,@Ulrich_Oehme,1960
Wilfried Oellers,CDU,North Rhine-Westphalia,Heinsberg,45.6 %[397],@WilfriedOellers,1975
Thomas Oppermann,SPD,Lower Saxony,Göttingen,34.9 %[398],@ThomasOppermann,1954
Josephine Ortleb,SPD,Saarland,Saarbrücken,32.1 %[399],@josephineortleb,1986
Florian Oßner,CSU,Bavaria,Landshut,39.6 %[400],@Florian_Ossner,1980
Friedrich Ostendorff,Greens,North Rhine-Westphalia,NA,NA,NA,1953
Josef Oster,CDU,Rhineland-Palatinate,Koblenz,41.3 %[401],@josefoster,1971
Henning Otte,CDU,Lower Saxony,Celle – Uelzen,42.7 %[402],@vtdgsprecher,1968
Gerold Otten,AfD,Bavaria,NA,NA,@Gerold_Otten,1955
Cem Özdemir,Greens,Baden-Württemberg,NA,NA,@cem_oezdemir,1965
Mahmut Özdemir,SPD,North Rhine-Westphalia,Duisburg II,34.7 %[403],@oezdemir_spd,1987
Aydan Özoğuz,SPD,Hamburg,Hamburg-Wandsbek,34.6 %[404],@oezoguz,1967
Ingrid Pahlmann,CDU,Lower Saxony,NA,NA,NA,1957
Sylvia Pantel,CDU,North Rhine-Westphalia,Düsseldorf II,33.8 %[405],@SylviaPantel,1961
Markus Paschke,SPD,Lower Saxony,NA,NA,@MarkusPaschke,1974
Frank Pasemann,AfD,Saxony-Anhalt,NA,NA,@Frank_Pasemann,1960
Martin Patzelt,CDU,Brandenburg,Frankfurt (Oder) – Oder-Spree,27.1 %[407],@MPatzeltCDU,1947
Petra Pau,The Left,Berlin,Berlin Marzahn – Hellersdorf,34.2 %[408],@PetraPauMaHe,1963
Lisa Paus,Greens,Berlin,NA,NA,@lisapaus,1968
Sören Pellmann,The Left,Saxony,Leipzig II,25.3 %[409],@LINKEPELLI,1977
Victor Perli,The Left,Lower Saxony,NA,NA,@victorperli,1982
Tobias Peterka,AfD,Bavaria,NA,NA,@TobiasMPeterka,1982
Christian Petry,SPD,Saarland,NA,NA,@CPetryMdB,1965
Frauke Petry,Independent (ex AfD),Saxony,Sächsische Schweiz – Osterzgebirge,37.4 %[410],@FraukePetry,1975
Joachim Pfeiffer,CDU,Baden-Württemberg,Waiblingen,36.8 %[411],NA,1967
Tobias Pflüger,The Left,Baden-Württemberg,NA,NA,@tpflueger,1965
Detlev Pilger,SPD,Rhineland-Palatinate,NA,NA,NA,1955
Stephan Pilsinger,CSU,Bavaria,München-West/Mitte,33.3 %[412],@StephPilsinger,1987
Christoph Ploß,CDU,Hamburg,Hamburg-Nord,33.5 %[413],@christophploss,1985
Paul Podolay,AfD,Bavaria,NA,NA,@Paul_Podolay,1946
Jürgen Pohl,AfD,Thuringia,NA,NA,@Pohl_MdB,1964
Filiz Polat,Greens,Lower Saxony,NA,NA,@filizgreen,1978
Eckhard Pols,CDU,Lower Saxony,Lüchow-Dannenberg – Lüneburg,33.5 %[414],NA,1962
