name,party,state,constituency_elected,consituency_vote_perc,twitter_handle,birth_year
Sabine Poschmann,SPD,North Rhine-Westphalia,Dortmund II,38.8 %[415],@SabinePoschmann,1968
Achim Post,SPD,North Rhine-Westphalia,Minden-Lübbecke I,37.4 %[416],@Achim_P,1959
Florian Post,SPD,Bavaria,NA,NA,@FlorianPost,1981
Florian Pronold,SPD,Bavaria,NA,NA,@FlorianPronold,1972
Stephan Protschka,AfD,Bavaria,NA,NA,@AfDProtschka,1977
Sascha Raabe,SPD,Hesse,NA,NA,NA,1968
Martin Rabanus,SPD,Hesse,NA,NA,@MartinRabanus,1971
Thomas Rachel,CDU,North Rhine-Westphalia,Düren,41.9 %[417],NA,1962
Kerstin Radomski,CDU,North Rhine-Westphalia,Krefeld II – Wesel II,37.0 %[418],NA,1974
Alexander Radwan,CSU,Bavaria,Bad Tölz-Wolfratshausen – Miesbach,47.6 %[419],@AlexanderRadwan,1964
Alois Rainer,CSU,Bavaria,Straubing,47.6 %[420],@AloisRainer,1965
Peter Ramsauer,CSU,Bavaria,Traunstein,50.3 %[421],NA,1954
Mechthild Rawert,SPD,Berlin,NA,NA,@MechthildRawert,1957
Eckhardt Rehberg,CDU,Mecklenburg-Vorpommern,Mecklenburgische Seenplatte II – Landkreis Rostock III,37.6 %[422],NA,1954
Martin Reichardt,AfD,Saxony-Anhalt,NA,NA,@M_Reichardt_AfD,1969
Hagen Reinhold,FDP,Mecklenburg-Vorpommern,NA,NA,@reinholdmdb,1978
Ingrid Remmers,The Left,North Rhine-Westphalia,NA,NA,NA,1965
Martin Renner,AfD,North Rhine-Westphalia,NA,NA,@Renner_AfD,1954
Martina Renner,The Left,Thuringia,NA,NA,@MartinaRenner,1967
Roman Reusch,AfD,Brandenburg,NA,NA,NA,1954
Bernd Reuther,FDP,North Rhine-Westphalia,NA,NA,@reuther_bernd,1971
Daniela De Ridder,SPD,Lower Saxony,NA,NA,@DeRidder_MdB,1962
Lothar Riebsamen,CDU,Baden-Württemberg,Bodensee,41.4 %[423],NA,1957
Josef Rief,CDU,Baden-Württemberg,Biberach,44.5 %[424],NA,1960
Bernd Riexinger,The Left,Baden-Württemberg,NA,NA,@b_riexinger,1955
Andreas Rimkus,SPD,North Rhine-Westphalia,NA,NA,@Andreas_Rimkus,1962
Sönke Rix,SPD,Schleswig-Holstein,NA,NA,@SoenkeRix,1975
Dennis Rohde,SPD,Lower Saxony,Oldenburg – Ammerland,36.3 %[425],@DennisRohde,1986
Johannes Röring,CDU,North Rhine-Westphalia,Borken II,52.3 %[426],NA,1959
Martin Rosemann,SPD,Baden-Württemberg,NA,NA,@MartinRosemann,1976
René Röspel,SPD,North Rhine-Westphalia,Hagen – Ennepe-Ruhr-Kreis I,39.2 %[427],NA,1964
Ernst Dieter Rossmann,SPD,Schleswig-Holstein,NA,NA,@edrossmann,1951
Tabea Rößner,Greens,Rhineland-Palatinate,NA,NA,@TabeaRoessner,1966
Claudia Roth,Greens,Bavaria,NA,NA,NA,1955
Michael Roth,SPD,Hesse,Werra-Meißner – Hersfeld-Rotenburg,41.2 %[428],@MiRo_SPD,1970
Norbert Röttgen,CDU,North Rhine-Westphalia,Rhein-Sieg-Kreis II,46.5 %[429],@n_roettgen,1965
Manuela Rottmann,Greens,Bavaria,NA,NA,@ManuelaRottman,1972
Stefan Rouenhoff,CDU,North Rhine-Westphalia,Kleve,45.0 %[430],@StefanRouenhoff,1978
Erwin Rüddel,CDU,Rhineland-Palatinate,Neuwied,43.2 %[431],@Erwin_Rueddel,1955
Corinna Rüffer,Greens,Rhineland-Palatinate,NA,NA,@crueffer,1975
Albert Rupprecht,CSU,Bavaria,Weiden,46.3 %[432],NA,1968
Susann Rüthrich,SPD,Saxony,NA,NA,@SusannRuethrich,1977
Bernd Rützel,SPD,Bavaria,NA,NA,@ruetzelbernd,1968
Sarah Ryglewski,SPD,Bremen,Bremen I,30.0 %[433],@RyglewskiS,1983
Johann Saathoff,SPD,Lower Saxony,Aurich – Emden,49.6 %[434],@Johann_Saathoff,1967
Manuel Sarrazin,Greens,Hamburg,NA,NA,@ManuelSarrazin,1982
Thomas Sattelberger,FDP,Bavaria,NA,NA,@th_sattelberger,1949
Stefan Sauer,CDU,Hesse,Groß-Gerau,35.1 %[435],NA,1966
Christian Sauter,FDP,North Rhine-Westphalia,NA,NA,@Chr_Sauter,1980
Anita Schäfer,CDU,Rhineland-Palatinate,Pirmasens,36.8 %[436],@SchaeferCDU,1951
Axel Schäfer,SPD,North Rhine-Westphalia,Bochum I,37.2 %[437],NA,1952
Frank Schäffler,FDP,North Rhine-Westphalia,NA,NA,@f_schaeffler,1968
Wolfgang Schäuble,CDU,Baden-Württemberg,Offenburg,48.1 %[438],@Wolf_Schauble,1942
Ulle Schauws,Greens,North Rhine-Westphalia,NA,NA,@ulle_schauws,1966
Nina Scheer,SPD,Schleswig-Holstein,NA,NA,@NinaScheer_SPD,1971
Andreas Scheuer,CSU,Bavaria,Passau,47.5 %[439],@andreasscheuer,1974
Marianne Schieder,SPD,Bavaria,NA,NA,@m_schieder,1962
Udo Schiefner,SPD,North Rhine-Westphalia,NA,NA,@UdoSchiefner,1959
Ulrike Schielke-Ziesing,AfD,Mecklenburg-Vorpommern,NA,NA,@ulschzi,1969
Jana Schimke,CDU,Brandenburg,Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I,30.7 %[440],@JanaSchimke,1979
Wieland Schinnenburg,FDP,Hamburg,NA,NA,@WSchinnenburg,1958
Tankred Schipanski,CDU,Thuringia,Gotha – Ilm-Kreis,29.0 %[441],@TSchipanski,1976
Robby Schlund,AfD,Thuringia,NA,NA,@DrRobbySchlund,1967
Nils Schmid,SPD,Baden-Württemberg,NA,NA,@NilsSchmid,1973
Christian Schmidt,CSU,Bavaria,Fürth,39.9 %[442],NA,1957
Dagmar Schmidt,SPD,Hesse,NA,NA,@dieschmidt,1973
Frithjof Schmidt,Greens,North Rhine-Westphalia,NA,NA,NA,1953
Stefan Schmidt,Greens,Bavaria,NA,NA,@Schmidt_MdB,1981
Ulla Schmidt,SPD,North Rhine-Westphalia,NA,NA,NA,1949
Uwe Schmidt,SPD,Bremen,Bremen II – Bremerhaven,34.0 %[443],NA,1966
Claudia Schmidtke,CDU,Schleswig-Holstein,Lübeck,35.3 %[444],@prof_schmidtke,1966
Carsten Schneider,SPD,Thuringia,NA,NA,@schneidercar,1976
Jörg Schneider,AfD,North Rhine-Westphalia,NA,NA,@Schneider_AfD,1964
Charlotte Schneidewind-Hartnagel,Greens,Baden-Württemberg,NA,NA,@charlotte_mdb,1953
Patrick Schnieder,CDU,Rhineland-Palatinate,Bitburg,51.2 %[445],@PSchnieder,1968
Nadine Schön,CDU,Saarland,St. Wendel (electoral district),41.8 %[446],@NadineSchoen,1983
Johannes Schraps,SPD,Lower Saxony,Hameln-Pyrmont – Holzminden,39.1 %[447],@jschraps,1983
Eva Schreiber,The Left,Bavaria,NA,NA,@MdB_Schreiber,1958
Felix Schreiner,CDU,Baden-Württemberg,Waldshut,41.9 %[448],@felixschreiner,1986
Michael Schrodi,SPD,Bavaria,NA,NA,@mischrodi,1977
Ursula Schulte,SPD,North Rhine-Westphalia,NA,NA,NA,1952
Martin Schulz,SPD,North Rhine-Westphalia,NA,NA,@MartinSchulz,1955
Swen Schulz,SPD,Berlin,Berlin Spandau – Charlottenburg North,32.1 %[449],NA,1968
Uwe Schulz,AfD,Hesse,NA,NA,@Uwe_Schulz_AfD,1961
Kordula Schulz-Asche,Greens,Hesse,NA,NA,@K_SA,1956
Klaus-Peter Schulze,CDU,Brandenburg,Cottbus – Spree-Neiße,28.4 %[450],NA,1954
Uwe Schummer,CDU,North Rhine-Westphalia,Viersen,47.9 %[451],NA,1957
Armin Schuster,CDU,Baden-Württemberg,Lörrach – Müllheim,39.4 %[452],@armin_schuster,1961
Frank Schwabe,SPD,North Rhine-Westphalia,Recklinghausen I,38.7 %[453],@FrankSchwabe,1970
Stefan Schwartze,SPD,North Rhine-Westphalia,Herford – Minden-Lübbecke II,36.7 %[454],@s_schwartze,1974
Andreas Schwarz,SPD,Bavaria,NA,NA,@Schwarz_MdB,1965
Rita Schwarzelühr-Sutter,SPD,Baden-Württemberg,NA,NA,@rischwasu,1962
Torsten Schweiger,CDU,Saxony-Anhalt,Mansfeld,31.0 %[455],@cdu_schweiger,1968
Matthias Seestern-Pauly,FDP,Lower Saxony,NA,NA,@mseesternpauly,1984
Detlef Seif,CDU,North Rhine-Westphalia,Euskirchen – Rhein-Erft-Kreis II,42.8 %[456],NA,1982
Thomas Seitz,AfD,Baden-Württemberg,NA,NA,@Th_Seitz_AfD,1967
Johannes Selle,CDU,Thuringia,Jena – Sömmerda – Weimarer Land I,29.2 %[457],NA,1956
Reinhold Sendker,CDU,North Rhine-Westphalia,Warendorf,46.4 %[458],NA,1952
Patrick Sensburg,CDU,North Rhine-Westphalia,Hochsauerlandkreis,48.0 %[459],@PatrickSensburg,1971
Martin Sichert,AfD,Bavaria,NA,NA,@Martin_Sichert,1980
Bernd Siebert,CDU,Hesse,NA,NA,@BerndSiebert,1949
Thomas Silberhorn,CSU,Bavaria,Bamberg,42.1 %[460],@SilberhornMdB,1968
Björn Simon,CDU,Hesse,Offenbach,36.4 %[461],@BjoernSimon,1981
Frank Sitta,FDP,Saxony-Anhalt,NA,NA,@franksitta,1978
Petra Sitte,The Left,Saxony-Anhalt,NA,NA,@Petra_Sitte_MdB,1960
Judith Skudelny,FDP,Baden-Württemberg,NA,NA,@JudithSkudelny,1975
Hermann Otto Solms,FDP,Hesse,NA,NA,@solms,1940
Evrim Sommer,The Left,Berlin,NA,NA,@HESommer,1971
Tino Sorge,CDU,Saxony-Anhalt,Magdeburg,27.4 %[462],@TinoSorge,1975
Jens Spahn,CDU,North Rhine-Westphalia,Steinfurt I – Borken I,51.3 %[463],@jensspahn,1980
Detlev Spangenberg,AfD,Saxony,NA,NA,NA,1944
Dirk Spaniel,AfD,Baden-Württemberg,NA,NA,@DirkSpaniel,1971
Rainer Spiering,SPD,Lower Saxony,NA,NA,@rainerspiering,1956
René Springer,AfD,Brandenburg,NA,NA,@Rene_Springer,1979
Svenja Stadler,SPD,Lower Saxony,NA,NA,@stadler_svenja,1976
Katrin Staffler,CSU,Bavaria,Fürstenfeldbruck,43.6 %[464],@katrin_staffler,1981
Martina Stamm-Fibich,SPD,Bavaria,NA,NA,@stamm_fibich,1965
Bettina Stark-Watzinger,FDP,Hesse,NA,NA,@starkwatzinger,1968
Frank Steffel,CDU,Berlin,Berlin-Reinickendorf,36.8 %[465],@franksteffel,1966
Sonja Steffen,SPD,Mecklenburg-Vorpommern,NA,NA,@SteffenSonja,1963
Wolfgang Stefinger,CSU,Bavaria,Munich East,36.8 %[466],@StefingerMdB,1985
Albert Stegemann,CDU,Lower Saxony,Mittelems,53.6 %[467],@StegemannAlbert,1976
Andreas Steier,CDU,Rhineland-Palatinate,Trier,37.9 %[468],@AndreasSteier,1972
Mathias Stein,SPD,Schleswig-Holstein,Kiel,31.0 %[469],@stonie_kiel,1970
Peter Stein,CDU,Mecklenburg-Vorpommern,Rostock – Landkreis Rostock II,29.5 %[470],@Peter_Stein_CDU,1968
Sebastian Steineke,CDU,Brandenburg,Prignitz – Ostprignitz-Ruppin – Havelland I,30.8 %[471],@SteinekeCDU,1973
Johannes Steiniger,CDU,Rhineland-Palatinate,Neustadt – Speyer,40.0 %[472],@JoSteiniger,1987
Kersten Steinke,The Left,Thuringia,NA,NA,NA,1958
Christian von Stetten,CDU,Baden-Württemberg,Schwäbisch Hall – Hohenlohe,40.5 %[473],@CvStetten,1970
Dieter Stier,CDU,Saxony-Anhalt,Burgenland – Saalekreis,33.6[474] %,NA,1964
Beatrix von Storch,AfD,Berlin,NA,NA,@Beatrix_vStorch,1971
Gero Storjohann,CDU,Schleswig-Holstein,Segeberg – Stormarn-Mitte,41.1 %[475],@gero_storjohann,1958
Stephan Stracke,CSU,Bavaria,Ostallgäu,49.2 %[476],NA,1974
Marie-Agnes Strack-Zimmermann,FDP,North Rhine-Westphalia,NA,NA,@MAStrackZi,1958
Friedrich Straetmanns,The Left,North Rhine-Westphalia,NA,NA,@FrStraetmanns,1961
Benjamin Strasser,FDP,Baden-Württemberg,NA,NA,@bstrasser,1987
Max Straubinger,CSU,Bavaria,Rottal-Inn,45.0 %[477],NA,1954
Wolfgang Strengmann-Kuhn,Greens,Hesse,NA,NA,@W_SK,1964
Karin Strenz,CDU,Mecklenburg-Vorpommern,Ludwigslust-Parchim II – Nordwestmecklenburg II – Landkreis Rostock I,30.0 %[478],NA,1967
Margit Stumpp,Greens,Baden-Württemberg,NA,NA,@margit_stumpp,1963
Katja Suding,FDP,Hamburg,NA,NA,@KatjaSuding,1975
Kerstin Tack,SPD,Lower Saxony,Stadt Hannover I,35.6 %[479],NA,1968
Kirsten Tackmann,The Left,Brandenburg,NA,NA,@KirstenTackmann,1960
Jessica Tatti,The Left,Baden-Württemberg,NA,NA,@jessica_tatti,1981
Peter Tauber,CDU,Hesse,Main-Kinzig – Wetterau II – Schotten,36.4 %[480],@petertauber,1974
Claudia Tausend,SPD,Bavaria,NA,NA,NA,1964
Hermann-Josef Tebroke,CDU,North Rhine-Westphalia,Rheinisch-Bergischer Kreis,40.0 %[481],NA,1964
Linda Teuteberg,FDP,Brandenburg,NA,NA,@LindaTeuteberg,1981
Michael Theurer,FDP,Baden-Württemberg,NA,NA,@EUTheurer,1967
Michael Thews,SPD,North Rhine-Westphalia,Hamm – Unna II,36.4 %[482],@michael_thews,1964
Hans-Jürgen Thies,CDU,North Rhine-Westphalia,Soest,42.7 %[483],NA,1955
Stephan Thomae,FDP,Bavaria,NA,NA,@StephanThomae,1968
Alexander Throm,CDU,Baden-Württemberg,Heilbronn,35.3 %[484],@alexander_throm,1968
Dietlind Tiemann,CDU,Brandenburg,Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I,31.8 %[485],@dr_tiemann,1955
Antje Tillmann,CDU,Thuringia,Erfurt – Weimar – Weimarer Land II,27.3 %[486],@AntjeTillmann,1964
Manfred Todtenhausen,FDP,North Rhine-Westphalia,NA,NA,@MTodtenhausen,1950
Florian Toncar,FDP,Baden-Württemberg,NA,NA,@florian_toncar,1979
Markus Töns,SPD,North Rhine-Westphalia,Gelsenkirchen,38.3 %[487],@Toens_NRW04,1964
Carsten Träger,SPD,Bavaria,NA,NA,@CarstenTraeger,1973
Markus Tressel,Greens,Saarland,NA,NA,@MarkusTressel,1977
Jürgen Trittin,Greens,Lower Saxony,NA,NA,@JTrittin,1954
Markus Uhl],CDU,Saarland,Homburg,33.6 %[488],@uhl_markus,1979
Andrew Ullmann,FDP,Bavaria,NA,NA,@UllmannMdB,1963
Gerald Ullrich,FDP,Thuringia,NA,NA,@G_UllrichFDP,1962
Volker Ullrich,CSU,Bavaria,Augsburg-Stadt,34.8 %[489],@VolkerUllrich,1975
Alexander Ulrich,The Left,Rhineland-Palatinate,NA,NA,NA,1971
Arnold Vaatz,CDU,Saxony,Dresden II – Bautzen II,25.5 %[490],NA,1955
Julia Verlinden,Greens,Lower Saxony,NA,NA,@julia_verlinden,1979
Kerstin Vieregge,CDU,North Rhine-Westphalia,Lippe I,36.6 %[491],NA,1976
Johannes Vogel,FDP,North Rhine-Westphalia,NA,NA,@johannesvogel,1982
Volkmar Vogel,CDU,Thuringia,Gera – Greiz – Altenburger Land,30.4 %[492],NA,1959
Kathrin Vogler,The Left,North Rhine-Westphalia,NA,NA,@voglerk,1963
Ute Vogt,SPD,Baden-Württemberg,NA,NA,@UteVogt,1964
Marja-Liisa Völlers,SPD,Lower Saxony,NA,NA,@MarjaVoellers,1984
Dirk Vöpel,SPD,North Rhine-Westphalia,Oberhausen – Wesel III,38.5 %[493],@VoepelDirk,1971
Christoph de Vries,CDU,Hamburg,NA,NA,@VriesChristoph,1974
Kees de Vries,CDU,Saxony-Anhalt,Anhalt,31.6 %[494],@KEESdeVriesCDU,1955
Johann Wadephul,CDU,Schleswig-Holstein,Rendsburg-Eckernförde,42.7 %[495],@JoWadephul,1963
Sahra Wagenknecht,The Left,North Rhine-Westphalia,NA,NA,@SWagenknecht,1969
Andreas Wagner (politician),The Left,Bavaria,NA,NA,@Andi_Wagner,1972
Daniela Wagner,Greens,Hesse,NA,NA,@DanyWagner_DA,1957
Beate Walter-Rosenheimer,Greens,Bavaria,NA,NA,@BeateWaRo,1964
Marco Wanderwitz,CDU,Saxony,Chemnitzer Umland – Erzgebirgskreis II,35.1 %[496],@wanderwitz,1975
Nina Warken,CDU,Baden-Württemberg,NA,NA,@ninawarken,1979
Gabi Weber,SPD,Rhineland-Palatinate,NA,NA,NA,1955
Sandra Weeser,FDP,Rhineland-Palatinate,NA,NA,@sandra_weeser,1969
Kai Wegner,CDU,Berlin,NA,NA,@kaiwegner,1972
Alice Weidel,AfD,Baden-Württemberg,NA,NA,@Alice_Weidel,1979
Albert Weiler,CDU,Thuringia,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,30.9 %[497],NA,1965
Harald Weinberg,The Left,Bavaria,NA,NA,@HaraldWeinberg,1957
Marcus Weinberg,CDU,Hamburg,NA,NA,@MarcusWeinberg,1967
Joe Weingarten,SPD,Rhineland-Palatinate,NA,NA,@DrJoeWeingarten,1962
Anja Weisgerber,CSU,Bavaria,Schweinfurt,47.9 %[498],@anjaweisgerber,1976
Peter Weiß,CDU,Baden-Württemberg,Emmendingen – Lahr,37.6 %[499],@PeterWeissMdB,1956
Sabine Weiss,CDU,North Rhine-Westphalia,Wesel I,39.0 %[500],NA,1958
Ingo Wellenreuther,CDU,Baden-Württemberg,Karlsruhe-Stadt,28.5 %[501],NA,1959
Marian Wendt,CDU,Saxony,Nordsachsen,32.8 %[502],@marianwendt,1985
Katrin Werner,The Left,Rhineland-Palatinate,NA,NA,@Katrin_Werner,1973
Nicole Westig,FDP,North Rhine-Westphalia,NA,NA,@NicoleWestig,1967
Bernd Westphal,SPD,Lower Saxony,Hildesheim,37.2 %[503],@BerndWestphal4,1960
Harald Weyel,AfD,North Rhine-Westphalia,NA,NA,@h_weyel,1959
Kai Whittaker,CDU,Baden-Württemberg,Rastatt,44.1 %[504],@Kai_Whittaker,1985
Annette Widmann-Mauz,CDU,Baden-Württemberg,Tübingen,35.7 %[505],@AWidmannMauz,1966
Wolfgang Wiehle,AfD,Bavaria,NA,NA,@WolfgangWiehle,1964
Dirk Wiese,SPD,North Rhine-Westphalia,NA,NA,@DirkWieseSPD,1983
Bettina Wiesmann,CDU,Hesse,Frankfurt am Main II,32.4 %[506],NA,1966
Heiko Wildberg,AfD,Rhineland-Palatinate,NA,NA,@Heiko_Wildberg,1952
Katharina Willkomm,FDP,North Rhine-Westphalia,NA,NA,@k_willkomm,1987
Klaus-Peter Willsch,CDU,Hesse,Rheingau-Taunus – Limburg,41.8 %[507],NA,1961
Elisabeth Winkelmeier-Becker,CDU,North Rhine-Westphalia,Rhein-Sieg-Kreis I,44.3 %[508],@ElisabethWinke4,1962
Christian Wirth,AfD,Saarland,NA,NA,@ChrWirthMdB,1963
Uwe Witt,AfD,North Rhine-Westphalia,NA,NA,@Witt_Uwe,1959
Oliver Wittke,CDU,North Rhine-Westphalia,NA,NA,NA,1966
Gülistan Yüksel,SPD,North Rhine-Westphalia,NA,NA,NA,1962
Hubertus Zdebel,The Left,North Rhine-Westphalia,NA,NA,@ZdebelHubertus,1954
Tobias Zech,CSU,Bavaria,NA,NA,NA,1981
Emmi Zeulner,CSU,Bavaria,Kulmbach,55.4 %[509],NA,1987
Gerhard Zickenheiner,Greens,Baden-Württemberg,NA,NA,@GZickenheiner,1961
Dagmar Ziegler,SPD,Brandenburg,NA,NA,NA,1960
Paul Ziemiak,CDU,North Rhine-Westphalia,NA,NA,@PaulZiemiak,1985
Stefan Zierke,SPD,Brandenburg,NA,NA,@zierke,1970
Matthias Zimmer,CDU,Hesse,Frankfurt am Main I,30.5 %[510],NA,1961
Jens Zimmermann,SPD,Hesse,NA,NA,@JensZSPD,1981
Pia Zimmermann,The Left,Lower Saxony,NA,NA,NA,1956
Sabine Zimmermann,The Left,Saxony,NA,NA,NA,1960
AfD,AfD,Deutschland,NA,NA,@AfD,NA
SPD,SPD,Deutschland,NA,NA,@spdde,NA
CDU,CDU,Deutschland,NA,NA,@CDU,NA
CSU,CSU,Deutschland,NA,NA,@CSU,NA
Die Linke,The Left,Deutschland,NA,NA,@dieLinke,NA
Die Gruenen,Greens,Deutschland,NA,NA,@Die_Gruenen,NA
AfD Bundestag,AfD,Deutschland,NA,NA,@AfDimBundestag,NA
SPD Bundestag,SPD,Deutschland,NA,NA,@spdbt,NA
Die Gruenen Bundestag,Greens,Deutschland,NA,NA,@GrueneBundestag,NA
Die Linke Bundestag,The Left,Deutschland,NA,NA,@Linksfraktion,NA
FDP,FDP,Deutschland,NA,NA,@fdp,NA
CDU CSU Bundestag,CDU,Deutschland,NA,NA,@cducsubt,NA
FDP Bundestag,FDP,Deutschland,NA,NA,@fdpbt,NA
Olaf Scholz,SPD,Deutschland,NA,NA,@OlafScholz,1958